1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,0
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,1
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,0
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,1
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,0
6.7890,7.8901,8.9012,9.0123,1.2345,2.3456,1
7.8901,8.9012,9.0123,1.2345,2.3456,3.4567,0
8.9012,9.0123,1.2345,2.3456,3.4567,4.5678,1
9.0123,1.2345,2.3456,3.4567,4.5678,5.6789,0
1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,1
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,0
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,1
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,0
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,1
6.7890,7.8901,8.9012,9.0123,1.2345,2.3456,0
7.8901,8.9012,9.0123,1.2345,2.3456,3.4567,1
8.9012,9.0123,1.2345,2.3456,3.4567,4.5678,0
9.0123,1.2345,2.3456,3.4567,4.5678,5.6789,1
1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,0
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,1
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,0
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,1
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,0
6.7890,7.8901,8.9012,9.0123,1.2345,2.3456,1
7.8901,8.9012,9.0123,1.2345,2.3456,3.4567,0
8.9012,9.0123,1.2345,2.3456,3.4567,4.5678,1
9.0123,1.2345,2.3456,3.4567,4.5678,5.6789,0
1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,1
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,0
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,1
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,0
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,1
6.7890,7.8901,8.9012,9.0123,1.2345,2.3456,0
7.8901,8.9012,9.0123,1.2345,2.3456,3.4567,1
8.9012,9.0123,1.2345,2.3456,3.4567,4.5678,0
9.0123,1.2345,2.3456,3.4567,4.5678,5.6789,1
1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,0
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,1
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,0
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,1
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,0
6.7890,7.8901,8.9012,9.0123,1.2345,2.3456,1
7.8901,8.9012,9.0123,1.2345,2.3456,3.4567,0
8.9012,9.0123,1.2345,2.3456,3.4567,4.5678,1
9.0123,1.2345,2.3456,3.4567,4.5678,5.6789,0
1.2345,2.3456,3.4567,4.5678,5.6789,6.7890,1
2.3456,3.4567,4.5678,5.6789,6.7890,7.8901,0
3.4567,4.5678,5.6789,6.7890,7.8901,8.9012,1
4.5678,5.6789,6.7890,7.8901,8.9012,9.0123,0
5.6789,6.7890,7.8901,8.9012,9.0123,1.2345,1

